,ASIN,product,variant,brand,name,date,score,title,comment
75,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: シナモンサイズ: 20グラム (x 1),ti,2022年3月6日,4.0,個包装ではありません,クリスマスっぽい、大好きな味。個包装じゃないので、ジップロックに入れてまた箱に戻しています。箱がかわいいから。
76,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: オレンジサイズ: 41グラム (x 1),山崎　美咲,2022年7月27日,5.0,ミントすぎない,ミント(マジカル)ジジイがパッケージのハーブティー日本では見かけないもので、絵柄からセレッシャルっぽくないものの、リピートする位おいしい！ペパーミントが好きならオススメします。
77,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),2boysmama,2022年7月17日,5.0,寝れる,たまに寝付けない時に飲んでます。普段ハーブは全く飲まないので、カモミール的な味、匂いは始めは結構きつかった、、あまり美味しいとは思わないけど、不味いとかではない。飲むとだんだん眠くなって、私はこれで大体眠れます。なのでリピートしてます。
78,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),薔薇ネコ,2022年12月2日,2.0,味はスッキリ。価格は・・・,スーパーでさらに安い価格だったので、少し残念。味はハーブティで美味しく飲んでいます。
79,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモンラベンダーサイズ: 20個×1個,コンロひとくち,2022年7月11日,5.0,レモングラスの風味が強め,香りがよくおいしいです。ラベンダーよりもレモングラスのほうが強く感じられます。
80,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),shivaj,2021年7月3日,4.0,Not bad,The price in amazon was a bot high and it does not have individual packaging but not bad
81,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: オレンジサイズ: 41グラム (x 1),Yam,2022年6月7日,5.0,最近見かけない,世にミントティは色々ありますが、このセレッシャルのミントが１番スッキリなミントだと思います。残念なのは、最近周りの輸入食品店でもあまり見かけないこと。アマゾンでもたまにラインナップから消えてますよね。見かけたらすかさず買うようにしています。勿論、値段にもよりますが。
82,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモングラスサイズ: 45グラム (x 1),ミミ,2022年4月25日,5.0,美味しいですし良い香り,私はハーブティー大好きです。とくに、レモングラスは生のハーブを九州の武雄市から取り寄せるほど好きです。このハーブティーは、レモングラスとジンジャーの良さが、とてもマッチしています。ピリッとしますが、生姜の苦味辛味は出てきません。刺激が苦手な人はティーパックをお早目に引き上げましょう。香りが良くて仕事中の休息にちょうど良いです。環境保護の観点から内包装もペーパーでした。そのためティーパックのヒモもついていなません。水筒で飲んでいるので、良い製品なので、ちょっと不便ですが、我慢しています。
83,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),大瀧,2022年5月15日,5.0,美味しくて、よく眠れます！,毎晩寝る前に飲むのを楽しみにしています (*^^*)
84,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),miru,2022年5月3日,3.0,甘味が強い,同じ紅茶を差し上げた友人は気に入ってくれましたが、私には甘味が強過ぎました。友人には再度所望されましたので勿論プレゼント致しましたが、人の好みは様々ですね。
85,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),ﾄﾙﾃｨ,2022年4月18日,5.0,寝る前のルーティン,心地よい香りと味で寝る前のルーティンになってます。
86,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: シナモンサイズ: 20グラム (x 1),あんこ,2021年9月22日,4.0,シナモン感が強くて美味しい,シナモンの風味が強いです。私は好みなので大好きなハーブティーですが、スパイス感が苦手な方はちょっとキツイかも。シナモン好きならおすすめです。
87,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: レモングラスサイズ: 45グラム (x 1),Amazon カスタマー,2022年3月26日,5.0,リピートです,レモンとジンジャーのバランスが、私にとってはとても良くて、リピートしてます！
88,B00E3PASAA,セレッシャル スリーピータイム 20個 (x 1),セレッシャル,フレーバー名: ローズサイズ: 20個 (x 1),Gerardo Manuel Garcia,2021年12月31日,5.0,High quality tea for a good sleeping time! Thanks.,Very punctual delivery. It was in an excellent condition. I enjoy this tea a lot. Highly recommended!
