,ASIN,product,variant,brand,name,date,score,title,comment
109,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ナイトタイム,ソフィ,2020年4月24日,4.0,オリエンタルな感じ？,少し変わった感じの香りです。カフェインレスなので夜飲んでいます。
110,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,Shona,2020年12月30日,5.0,Good price,I like Pukka tea but they are overpriced in stores like Seiji Ishi. I am glad that I found it a cheaper price on Amazon.
111,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: フレッシュスタート,Amazon カスタマー,2021年6月29日,3.0,腸にすごく効く,フェネルお茶なので香も甘くって何より消化不良になった時に助かってます。
112,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ペパーミント&リコリス,Amazon カスタマー,2020年5月31日,4.0,とても飲みやすい,ハーブティーにあまり慣れていない人にも、とても飲みやすい。リピート買いしてしまったw
113,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,れん,2020年5月4日,4.0,清涼感,普通にミントの味でした。バタフライピーティーなど味の無いハーブティーにブレンドするとすっきりして美味しいです。
114,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: バニラチャイ,n,2022年4月5日,2.0,妙な甘みが,お茶の感じは薄いスパイスの香りはするが妙に甘さがのこり、単独では飲めなかった(薬草茶が好きな方は平気かもしれない。当方ハーブティーやルイボスティーは好きだが、今回はチャイっぽいのかなと期待してしまったのも良くなかった)もったいないので紅茶のティーバッグと一緒にいれミルク加えてのんでます。そしたらまずまず飲めました。あと届いたとき箱がいびつに変形ありびっくりしました潰れてました。
115,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,クヌート,2020年4月20日,4.0,パッカらしい,パッカらしく、爽やか味でした。
116,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,さかなさん,2020年4月13日,4.0,自分では飲んでませんが,箱からとてもよい香りがしました
117,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: バニラチャイ,Amazon カスタマー,2022年1月6日,5.0,とてもおいしい,香りがとてもいい。おいしい。でもチャイってそんなに飲まないかも。
118,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,Amazon カスタマー,2021年12月31日,5.0,おすすめ,その種類も美味しかったです。お値段も良心的でまた購入したいです。
119,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: エルダーベリー&エキナセア,mikeko,2020年3月13日,4.0,エキナセア初心者にはいいのでは？,他社のエキナセアティーを飲んでいましたが、在庫がなかったためこちらを購入。かなり飲みやすいです。いつもクセのあるものを飲んでいたので物足りないぐらいでした（笑）
120,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,XXSUZXX,2021年4月29日,3.0,まずまずです。,レモングラスティーが飲みたく購入。あまり流通してないのでありがたいです。レモングラスの香りは弱めです。ジンジャー感も最後の最後に来る感じです。もう少し濃いめの物を期待してました。
121,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,YamakajiKenbutsu,2020年2月28日,4.0,とても気持ちよい香り,自分はオーガニックかどうかなんて飲んでわからないがとても良い香りです。ミントが3種類もブレンドされてるからでしょうか？　431円と少し高いですが他のと飲み比べてそのうちまたリピートするかもしれません。
122,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ラブ,ココ,2022年3月24日,2.0,ペッチャンコ,運送会社が悪いのか分かりませんがペッチャンコで破れた物が届きました、、、
123,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモンジンジャー&マヌカハニー,SEX AND THE CITY,2022年12月12日,1.0,不味い,生活の木の方が断然美味しい。もうリピは無し。癖強い。
124,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: トゥルシークラリティー,みかん,2021年5月30日,3.0,個性的な味,よくわからない味がしました。
125,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,jun,2019年11月26日,4.0,香りが良く。,ハーブティーのなかではリピーターになれる商品。なにせ香りもよくジンジャーの後味も良い。レモングラスは初めてだが後味は甘めですっきりした
126,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: リラックス,ふくっち,2020年3月3日,4.0,箱もかわいい！,カモミールと香辛料の香りがいいです。
127,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,さとー,2021年12月10日,5.0,梱包など,レビューを見ていた限りでは、梱包に不安がありました。しかし、その点は改善されたのか特に問題もなく、また、箱が潰れていたりということもありませんでした。まだ全種類飲んでいませんので、味はフィールニューしか分かりませんが、美味しいです。
128,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,ポッキー,2021年2月25日,3.0,おいしいけど,ナイトタイムを飲んで美味しかったのでいくつか種類が入ったものを頼んでみました。うーん味が思ったより変わらない。ナイトタイムが好きなので、どれも割と好きな味なのですが、期待したほどそれぞれに個性はなく、ある意味安定したお味。砂糖を入れなくてもほんのり甘いのが良いですね。pukkaの紅茶は癖強めなので好き嫌いがとてもわかれると思いますので、普通の紅茶に飽きた方にオススメかなーと思います。あとプッカじゃなくてパッカなんですね。知らなかった笑
129,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,もも,2021年3月27日,3.0,潰れてる,どうして中身が潰れてる状態で受け取るしかないんでしょうね。ちゃんと梱包してほしい
130,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,Amazon カスタマー,2022年2月12日,2.0,水出しなら美味しい,スリーミントおいしいミントティーを飲みたくて評価が高いので買ってみました。どなたかが書かれていましたが、ワサビの様な雑味？青み？がありミントティーとしてもハーブティーとしても飲めず、自分には合いませんでした。一番おいしいミントティーと高評価でしたが自分には合わず残念です。追記：水出しだと、癖が無く美味しいミントティーでした。→ポンパドールのミントティーを買ってみました。癖がなく美味しかったです。パッカのスリーミントが合わない人はポンパドールを試してみてください。
131,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,ててて,2022年3月15日,2.0,少し弱め,ペパーミントティーが好きなので試しに購入。思ったよりも清涼感が弱く、少し物足りなく感じました。
132,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ナイトタイム,Amazon Customer,2021年11月4日,5.0,猫がバレリアンに反応しました。,味は好みなので寝る前にゆっくり飲みたいのですが、成分のひとつバレリアンに猫が反応し、またたびを与えたような状態になってしまいビックリしました。夜に猫が興奮しまうので、落ち着いて飲めないのが残念です。
133,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,TOMO,2021年10月22日,5.0,飲みやすい。,ミントティー初心者向けかな。だいぶミント感は抑えめでした。個人的にはもう少しミントが効いていても良いかな。
134,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,ぽてと001,2021年11月23日,5.0,リピーターになりそう。,自分としては、1ヶ月これで眠れてるのでまたお願いします。
135,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモンジンジャー&マヌカハニー,Amazon カスタマー,2022年2月20日,2.0,ターメリックが強い,ハーブに疎いのでこういうものなのかもしれませんが、柑橘系のさっぱりした甘みのある味を想像していたら、全然違いました。ターメリックが入っていて、その香りがカレーを想起させます。レモンジンジャーマヌカハニーの字面から想像できない香りだったので、間違えた商品が届いたのかと思いました。自分には微妙な味でしたが、あいさつ地蔵さんは絶賛していたので、結局は好みでしょうね。
136,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: バニラチャイ,ha.ma.ta2,2021年11月16日,5.0,ブレンドして,継続購入できる比較的低価格のチャイティーを探して、この商品をお試しで購入しました。そのままでも美味しいですが、他の紅茶とブレンドして作ったものも美味しく、また購入したいと思います。
137,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,666太郎,2021年9月9日,5.0,しっかりした香りと味わい,アイス、ホット、ともにOKジンジャー好きなら大丈夫。
138,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: トゥルシークラリティー,momoriri,2022年10月17日,1.0,箱が潰れて届きました,友人へのプレゼントに、と思いましたが箱が潰れて届きました。プチプチなり緩衝材にくるんで頂きたかったです。自分用にします。
139,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,Horns,2021年11月20日,5.0,今まで購入したハーブティーのベスト,PUKKAシリーズの中では、最も香り、味ともに豊か。どれにするか迷ったら、アソートよりもこれ。
140,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ペパーミント&リコリス,レモングラス,2022年11月7日,1.0,あまり好きな味ではなかったです,私の好みの味ではなかったです
141,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,田中秀子,2022年1月17日,2.0,20包と記載してありましたが19包しか入っていませんでした。,眠りを誘う為にシナモンティーを利用しています。味は、良いのですが、今ひとつ期待していた香りが立ちませんでした。ふと気になり、数えてみたら、20包のはずが、19包しか入っていませんでした。開封してすぐに数えて確認したので間違ってませんよ。
142,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ペパーミント&リコリス,Tuahine,2021年10月14日,5.0,大好きなお茶です。,スッキリとしたペパーミントの香り、飲み終えたあとにくる微かな甘みが大好きです。頑張った時の自分のご褒美に飲んでいます。
143,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: エルダーベリー&エキナセア,パンダ様,2022年1月24日,2.0,箱が潰れていた。,製品自体には問題がないが届いた箱が大きすぎる。緩衝材もなく、製品の箱が小さいので輸送中に破損していた様子。前回は問題なかっただけにとても残念。次回から他で頼みます。
144,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,こで爺,2021年11月5日,5.0,カラダがポカポカ温まる,レモングラスとジンジャーの香りと味わいを楽しめます。飲むとすぐにカラダがポカポカ温まるので寒い時には最適です。喉にも効果があるようでノドが不調な時にも飲んでいます。
145,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,コスモス,2021年7月19日,5.0,商品の箱がつぶれていた,大好きな商品でリピートしてますが今回は開けて箱が片方つぶれていました。中身が見えているし不快になりました残念です。違う所で買おうかな…と思ってしまいました。
146,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,ココ,2020年12月18日,3.0,素敵なハーブティーです。梱包の工夫を。,飲みやすく身体があたたまります。私はポットに入れて少し時間をおき濃いめのをいただくのが好きです。パッケージのデザインも素敵でプレゼントにも喜ばれるハーブティーなので大ファンです。ただ今回は商品がそのままダンボールの袋に入れてありクッションもなく箱がつぶれていました。返品はしないことにしましたが、今後の工夫を期待します。
147,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: エルダーベリー&エキナセア,Amazon カスタマー,2021年9月8日,5.0,美味しい！,スッキリした味で爽やかで、美味しい！少し喉が引っかかるときは、すぐコレを飲むようにしています。既に飲み切ったので、リピします。
148,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ラブ,Amazon カスタマー,2021年1月9日,3.0,2箱買ったのですが、送られて来た時箱が潰れていました。中のチーバッグも角が折れていました！,1個をプレゼントにと思っていたけど壊れた箱ではプレゼントにできませんでした！
149,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ナイトタイム,angle,2021年11月2日,5.0,ふんわりと優しくあまさも感じる安眠導入ティー,夜をぐっすり眠りたく、友人に紹介してもらいました。15分蒸らしてフワッと香る優しいハーブの香り、口に入れると抜けるような甘い香りに癒される安眠に助かっています。
150,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,spg,2021年1月3日,3.0,ミントを美味しくいただけます,美味しくてスッキリしますやはりミントの作用も充分なのかとても寒くなったので夏までこの味がもつかわかりませんが缶にしまいました
151,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,たい,2021年11月13日,5.0,美味い,シナモンのお菓子や、スタバのチャイティーなどを好んで食べていましたが、スリーシナモンは大変美味しいです。香りは、強過ぎず程よくいいシナモンの香りで、味は最初は少し薄いかなって思ったんですが、後味にほんのり甘さと、微かな辛みがきて、クセになる味だと思いました！ぜひ、リピートしたいと思います。
152,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: リラックス,sora,2021年1月14日,3.0,うーん,味はイマイチです。少し薬品っぽいニオイがあります。
153,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,Amazon カスタマー,2022年1月6日,2.0,普通,紅茶は値段による。価格相応。
154,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: エルダーベリー&エキナセア,Shawn,2020年12月25日,3.0,飲みやすい,とても飲みやすく身体が温まります冬の時期にぴったりです
155,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ナイトタイム,Amazon カスタマー,2021年7月15日,5.0,定期便が欲しい,レビューでよく見かける箱の破損などはなかった。適度にラベンダーが混ざってとても落ち着くカモミール。定期便ができれば頼みたい。
156,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ラブ,嶋田 真由美,2022年10月12日,1.0,梱包の時点で気づきませんか？,ハーブティーといえど、食品です。中々ティーパックも横から覗いたら折り曲がってます。飲む気が失せます。薄めの紙バックに入ってました。梱包した方、これでは潰れると想像がつかなかったのでしょうか？
157,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,Amazon カスタマー,2021年8月29日,5.0,その日の気分に合わせて,品質は間違いないパッカ、いつも美味しく頂いてます。小さなサロンを開いており、お客様にハーブティーをお出しする際、お客様が好きなものを選んでもらえるので、とても便利です。
158,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,Amazon カスタマー,2019年10月3日,4.0,しっかりジンジャー,しっかりとジンジャーを感じたい派の40代〜50代のお客様からめちゃくちゃ人気を集めています。お湯を注いですぐのレモングラスの香り？がとてもいい香りです。一口飲んだ後味がほんのりと甘いし、ホントにポカポカします。
159,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ハーバルコレクション,poppopichi,2020年11月4日,3.0,配送が最悪でした。,味は文句なしに素晴らしい品物です。値段が高い品物ですから当然です。飲んだことのないブレンドを試してみたくて注文しました。しかし、注文してから届くまで1週間以上かかりましたし、箱は潰れて、中身も折れていて本当にガッカリしました。梱包が最悪です。
160,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ナイトタイム,Amazonカスタマー,2021年10月18日,2.0,味は良いが香りが、、,香りが駄目でした、、甘いようなモワッとした香りが箱から、、昔海岸で遭遇した水死体のような臭いに感じてしまう、、
161,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,あられ,2021年4月27日,5.0,美味しくて体に良くて、私には無くてはならない存在です。,寒い日には熱湯で、暑い日にはマグボトルに水出しをして、どちらもとても美味しいです。ショウガのピリッとした感じが体に染みます。生理で体調が良くないときには体が欲しているようで常備するようになりました。変な薬を飲むならこれをマグボトルに淹れて持ち歩くのが良いです。
162,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリージンジャー,Margaret,2020年5月21日,3.0,Satisfactory,It has refreshing taste. Would love to have stronger turmeric flavor though
163,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ミントリフレッシュ (ピッタ),Amazon カスタマー,2020年9月21日,3.0,あまりすっきり感がない。,すっきりさがあまりなくて残念でした。
164,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: ナイトタイム,a,2021年3月8日,2.0,Box deformed when arrived,The box was largely deformed without much protection when arrived
165,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,みどり丸,2022年9月15日,1.0,苦手な味でした,３つのミントが入ってるとの事で、ミント強めを求めていた私は期待して購入しました。(スペアミントは苦手なのですが、他のミントとブレンドならイケるのでは？との思惑もあり)完全に外しました。個人的な感想は、美味しくない、です。ミント感もあまり…強くないです。飲みきれるだろうか…(￣▽￣;)※個人の好みの話ですので、ご参考までに。
166,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,山庵,2017年11月7日,4.0,スリーシナモン,すっごいシナモンです。でもくせになります。寒い季節になると飲みたくなる。というか、レビュー見にくくなってる！！他の味のレビューが混ざってて見にくい。元に戻してほしい。
167,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,マリア29,2021年6月16日,5.0,アイスミントティもおすすめ,季節に合わせ、冬はホットで夏はアイスで飲んでいます。
168,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,Amazon カスタマー,2021年4月17日,5.0,シナモン・シナモン・シナモン,Amazonの箱から開けた瞬間からシナモンのフレーバーが香って、飲んでもシナモンそのもので私は好きです。甘茶を入れて自然の甘みをプラスしたり、オーガニックインスタントコーヒーを入れてフレバーコーヒーにしてもイケました。もうちょとお値段がお安いと良いなぁと思います。私は好きです。オススメです。
169,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,タオ,2021年5月23日,5.0,リピします。,僕のお気に入りは、はちみつをちょっとたらして、ソイミルクをそそぐ、という飲み方。いちにち一回は飲みます。みるみる箱がからっぽになってゆきます。リピします。
170,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: リラックス,Toranosuke,2019年4月27日,4.0,甘みが強目です。,香りは良く悪くなかったけど、甘みが強すぎた。もう少しスッキリしていた方が良い
171,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,チロ,2021年5月28日,5.0,癒されてます！,程よい甘さと香りが気に入って、リピートしてます。安眠効果もあります。
172,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,たこ丸,2021年5月28日,5.0,飲みやすい,シナモンが好きで、シナモンティーは初めてだったのですが、香りが良く甘くピリッと飲みやすく気に入ってます。
173,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: バニラチャイ,KEN,2019年3月22日,4.0,スパイス感も残しつつ、甘めの味。,有機ですし、まろやかで自然な甘みを楽しめるフレーバーです。でも思ったより甘〜い味でちょっと飽きちゃうかな。もうちょい、アッサリピリッとスパイシーな感じでも良かったんだけど。いわゆる甘草の甘さですね。優しい味わい。「甘いの飲みたいな」って時には良いかも。
174,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,田中 沙苗,2021年5月1日,5.0,美味しい,かすかな甘さが舌に残って美味しいです。
175,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーミント,ぽぽ,2018年4月3日,4.0,香りでリフレッシュ,仕事中に飲んでいます。香りがよくて本当に好きです。スッキリとした味わいでリフレッシュできます。この価格でこのお味は満足ですね～
176,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: レモングラス&ジンジャー,mirima,2021年5月10日,5.0,とにかく手軽なのに美味しい,レモングラスとジンジャーというわりには味がとてもまろやかで、とにかく美味しい。バランスもとてもいいです。
177,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: スリーシナモン,けんけん,2021年3月7日,5.0,美味しいハーブティー！！！,ハーブティーがこんなに美味しいものとは‼️スリーシナモンですが、ほのかに甘みを感じて身体の芯から暖まります。食後はいつもコーヒーでしたが、こちらは食後の消化も助けるとの事。暑い季節にはちょっと、ですが、寒くなったらリピート決定です♪
178,B01EEI2WK4,pukka(パッカ) ハーバルコレクション 有機ハーブティー デカフェ・ノンカフェイン ティーバッグ 20個 1箱,Pukka Herbs(パッカハーブス),フレーバー名: トゥルシークラリティー,アキタ,2021年1月27日,5.0,ホッとするひととき,癖がなく飲みやすいはじめて口にした瞬間優しい味だけど深みを感じましたハーブティーが好きで色んなものを試していますがこれはハマりそうです
