,ASIN,product,variant,brand,name,date,score,title,comment
54,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),匿名希望,2019年9月17日,3.0,こういうもの？,ハーブティーを飲んだことがないので。こういうものなのかな？という感じで飲んでいます。特においしいとかまずいとかはないですが、ペパーミントはすっきりしていて食後にぴったりだと思いました。レモン&ジンジャーは白湯です。淹れ方が悪いのかな？
55,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),姐御-anego-,2021年1月23日,5.0,良い香りで良い味,とても美味しかったのでリピートしたいと思います。
56,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 8個 (x 3),Vy,2021年2月12日,1.0,The scent is really good, but the flavor ranges from no taste to bad taste
57,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Amazon カスタマー,2021年12月22日,1.0,美味しくなかったです。,ノンカフェインの飲み物を探していて、こちらの商品をたどり着きました。紅茶で有名なtwiningさんなので、間違いないなと思って購入しましたが、飲みきれず捨てました。ジンジャーとミントがとにかくクセがすごくて、他の二つが普通に美味しくなかったです。リピがないです。
58,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),セキセイ,2018年10月9日,3.0,美味しいです,星３つなのは、個包装が紙素材だったことと、自分の好みではない味があったからです。でも、５袋ずつ、ビニール包装にはなっているので、保存はしやすいです。ちなみに、普段はリプトン派です。
59,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),vostok,2018年8月8日,3.0,少々、紙の匂いが気になります。,ペパーミントはさておき、あとのものはティーバッグの紙の匂いが気になります。
60,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),やもめのくろうさぎ,2018年5月27日,3.0,手軽にハーブティー味わえますね。,手軽にハーブティー味わえますね。一つあると便利です。結構、役に立っています。
61,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Masa,2020年3月28日,5.0,どれも美味しい,どれも美味しいです。なかでもジンジャーレモンは、生姜の香りが強く好みです。
62,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Kindleユーザー,2021年4月2日,1.0,全部不味い,トワイニング の普通の紅茶は昔から大好きで、20年以上ずっと愛飲しています。今回ハーブティーが飲みたいなぁ〜と検索した所、トワイニング のハーブティーを発見！！トワイニング なら間違いないだろうと直ぐにポチりました。届いてすぐに飲んでみたら、ひどい味でした（泣）4種類あるので、気にいるのもあるだろう！と色々試しましたが、撃沈です。どれを飲んでも全部不味い。無理してもカップ半分も飲めずに断念。こんなに不味い飲み物始めてです。
63,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),White tea,2017年2月26日,3.0,まあまあです,みんなで飲む会社用に買ったのですが、ミントの評判がいまいちで残ってしまいました
64,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Amazon カスタマー,2019年12月2日,5.0,とても良かった,どれもおいしかった。
65,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ichigo,2018年9月25日,5.0,安いけど美味しい！,普段はハーブティーとか飲まないけど、なんとなく買ってみたら、安いけど美味しいです！普段ハーブティー飲まない人にとって、バラエティパックで色々試せて良いですし。また、リピートしたいと思います。
66,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ash,2021年3月3日,1.0,美味しくなかった。,美味しくない。合わない。残りは捨てる。もう買わない。
